#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.0100000', iml='2.0750342e+00', rlz=288"
mag,dist,poe
4.62500E+00,1.43000E+02,0.00000E+00
4.62500E+00,1.45000E+02,0.00000E+00
4.62500E+00,1.47000E+02,0.00000E+00
4.62500E+00,1.49000E+02,0.00000E+00
4.87500E+00,1.00000E+00,0.00000E+00
4.87500E+00,3.00000E+00,0.00000E+00
4.87500E+00,5.00000E+00,0.00000E+00
4.87500E+00,7.00000E+00,0.00000E+00
4.87500E+00,9.00000E+00,0.00000E+00
4.87500E+00,1.10000E+01,0.00000E+00
4.87500E+00,1.30000E+01,0.00000E+00
4.87500E+00,1.50000E+01,0.00000E+00
4.87500E+00,1.70000E+01,0.00000E+00
4.87500E+00,1.90000E+01,0.00000E+00
4.87500E+00,2.10000E+01,0.00000E+00
4.87500E+00,2.30000E+01,0.00000E+00
4.87500E+00,2.50000E+01,0.00000E+00
4.87500E+00,2.70000E+01,0.00000E+00
4.87500E+00,2.90000E+01,0.00000E+00
4.87500E+00,3.10000E+01,0.00000E+00
4.87500E+00,3.30000E+01,0.00000E+00
4.87500E+00,3.50000E+01,0.00000E+00
4.87500E+00,3.70000E+01,0.00000E+00
4.87500E+00,3.90000E+01,0.00000E+00
4.87500E+00,4.10000E+01,0.00000E+00
4.87500E+00,4.30000E+01,0.00000E+00
4.87500E+00,4.50000E+01,0.00000E+00
4.87500E+00,4.70000E+01,0.00000E+00
4.87500E+00,4.90000E+01,0.00000E+00
4.87500E+00,5.10000E+01,0.00000E+00
4.87500E+00,5.30000E+01,0.00000E+00
4.87500E+00,5.50000E+01,0.00000E+00
4.87500E+00,5.70000E+01,0.00000E+00
4.87500E+00,5.90000E+01,0.00000E+00
4.87500E+00,6.10000E+01,0.00000E+00
4.87500E+00,6.30000E+01,0.00000E+00
4.87500E+00,6.50000E+01,0.00000E+00
4.87500E+00,6.70000E+01,0.00000E+00
4.87500E+00,6.90000E+01,0.00000E+00
4.87500E+00,7.10000E+01,0.00000E+00
4.87500E+00,7.30000E+01,0.00000E+00
4.87500E+00,7.50000E+01,0.00000E+00
4.87500E+00,7.70000E+01,0.00000E+00
4.87500E+00,7.90000E+01,0.00000E+00
4.87500E+00,8.10000E+01,0.00000E+00
4.87500E+00,8.30000E+01,0.00000E+00
4.87500E+00,8.50000E+01,0.00000E+00
4.87500E+00,8.70000E+01,0.00000E+00
4.87500E+00,8.90000E+01,0.00000E+00
4.87500E+00,9.10000E+01,0.00000E+00
4.87500E+00,9.30000E+01,0.00000E+00
4.87500E+00,9.50000E+01,0.00000E+00
4.87500E+00,9.70000E+01,0.00000E+00
4.87500E+00,9.90000E+01,0.00000E+00
4.87500E+00,1.01000E+02,0.00000E+00
4.87500E+00,1.03000E+02,0.00000E+00
4.87500E+00,1.05000E+02,0.00000E+00
4.87500E+00,1.07000E+02,0.00000E+00
4.87500E+00,1.09000E+02,0.00000E+00
4.87500E+00,1.11000E+02,0.00000E+00
4.87500E+00,1.13000E+02,0.00000E+00
4.87500E+00,1.15000E+02,0.00000E+00
4.87500E+00,1.17000E+02,0.00000E+00
4.87500E+00,1.19000E+02,0.00000E+00
4.87500E+00,1.21000E+02,0.00000E+00
4.87500E+00,1.23000E+02,0.00000E+00
4.87500E+00,1.25000E+02,0.00000E+00
4.87500E+00,1.27000E+02,0.00000E+00
4.87500E+00,1.29000E+02,0.00000E+00
4.87500E+00,1.31000E+02,0.00000E+00
4.87500E+00,1.33000E+02,0.00000E+00
4.87500E+00,1.35000E+02,0.00000E+00
4.87500E+00,1.37000E+02,0.00000E+00
4.87500E+00,1.39000E+02,0.00000E+00
4.87500E+00,1.41000E+02,0.00000E+00
4.87500E+00,1.43000E+02,0.00000E+00
4.87500E+00,1.45000E+02,0.00000E+00
4.87500E+00,1.47000E+02,0.00000E+00
4.87500E+00,1.49000E+02,0.00000E+00
5.12500E+00,1.00000E+00,0.00000E+00
5.12500E+00,3.00000E+00,0.00000E+00
5.12500E+00,5.00000E+00,0.00000E+00
5.12500E+00,7.00000E+00,0.00000E+00
5.12500E+00,9.00000E+00,0.00000E+00
5.12500E+00,1.10000E+01,0.00000E+00
5.12500E+00,1.30000E+01,0.00000E+00
5.12500E+00,1.50000E+01,0.00000E+00
5.12500E+00,1.70000E+01,0.00000E+00
5.12500E+00,1.90000E+01,0.00000E+00
5.12500E+00,2.10000E+01,0.00000E+00
5.12500E+00,2.30000E+01,0.00000E+00
5.12500E+00,2.50000E+01,0.00000E+00
5.12500E+00,2.70000E+01,0.00000E+00
5.12500E+00,2.90000E+01,0.00000E+00
5.12500E+00,3.10000E+01,0.00000E+00
5.12500E+00,3.30000E+01,0.00000E+00
5.12500E+00,3.50000E+01,0.00000E+00
5.12500E+00,3.70000E+01,0.00000E+00
5.12500E+00,3.90000E+01,0.00000E+00
5.12500E+00,4.10000E+01,0.00000E+00
5.12500E+00,4.30000E+01,0.00000E+00
5.12500E+00,4.50000E+01,0.00000E+00
5.12500E+00,4.70000E+01,0.00000E+00
5.12500E+00,4.90000E+01,0.00000E+00
5.12500E+00,5.10000E+01,0.00000E+00
5.12500E+00,5.30000E+01,0.00000E+00
5.12500E+00,5.50000E+01,0.00000E+00
5.12500E+00,5.70000E+01,0.00000E+00
5.12500E+00,5.90000E+01,0.00000E+00
5.12500E+00,6.10000E+01,0.00000E+00
5.12500E+00,6.30000E+01,0.00000E+00
5.12500E+00,6.50000E+01,0.00000E+00
5.12500E+00,6.70000E+01,0.00000E+00
5.12500E+00,6.90000E+01,0.00000E+00
5.12500E+00,7.10000E+01,0.00000E+00
5.12500E+00,7.30000E+01,0.00000E+00
5.12500E+00,7.50000E+01,0.00000E+00
5.12500E+00,7.70000E+01,0.00000E+00
5.12500E+00,7.90000E+01,0.00000E+00
5.12500E+00,8.10000E+01,0.00000E+00
5.12500E+00,8.30000E+01,0.00000E+00
5.12500E+00,8.50000E+01,0.00000E+00
5.12500E+00,8.70000E+01,0.00000E+00
5.12500E+00,8.90000E+01,0.00000E+00
5.12500E+00,9.10000E+01,0.00000E+00
5.12500E+00,9.30000E+01,0.00000E+00
5.12500E+00,9.50000E+01,0.00000E+00
5.12500E+00,9.70000E+01,0.00000E+00
5.12500E+00,9.90000E+01,0.00000E+00
5.12500E+00,1.01000E+02,0.00000E+00
5.12500E+00,1.03000E+02,0.00000E+00
5.12500E+00,1.05000E+02,0.00000E+00
5.12500E+00,1.07000E+02,0.00000E+00
5.12500E+00,1.09000E+02,0.00000E+00
5.12500E+00,1.11000E+02,0.00000E+00
5.12500E+00,1.13000E+02,0.00000E+00
5.12500E+00,1.15000E+02,0.00000E+00
5.12500E+00,1.17000E+02,0.00000E+00
5.12500E+00,1.19000E+02,0.00000E+00
5.12500E+00,1.21000E+02,0.00000E+00
5.12500E+00,1.23000E+02,0.00000E+00
5.12500E+00,1.25000E+02,0.00000E+00
5.12500E+00,1.27000E+02,0.00000E+00
5.12500E+00,1.29000E+02,0.00000E+00
5.12500E+00,1.31000E+02,0.00000E+00
5.12500E+00,1.33000E+02,0.00000E+00
5.12500E+00,1.35000E+02,0.00000E+00
5.12500E+00,1.37000E+02,0.00000E+00
5.12500E+00,1.39000E+02,0.00000E+00
5.12500E+00,1.41000E+02,0.00000E+00
5.12500E+00,1.43000E+02,0.00000E+00
5.12500E+00,1.45000E+02,0.00000E+00
5.12500E+00,1.47000E+02,0.00000E+00
5.12500E+00,1.49000E+02,0.00000E+00
5.37500E+00,1.00000E+00,0.00000E+00
5.37500E+00,3.00000E+00,0.00000E+00
5.37500E+00,5.00000E+00,0.00000E+00
5.37500E+00,7.00000E+00,0.00000E+00
5.37500E+00,9.00000E+00,0.00000E+00
5.37500E+00,1.10000E+01,0.00000E+00
5.37500E+00,1.30000E+01,0.00000E+00
5.37500E+00,1.50000E+01,0.00000E+00
5.37500E+00,1.70000E+01,0.00000E+00
5.37500E+00,1.90000E+01,0.00000E+00
5.37500E+00,2.10000E+01,0.00000E+00
5.37500E+00,2.30000E+01,0.00000E+00
5.37500E+00,2.50000E+01,0.00000E+00
5.37500E+00,2.70000E+01,0.00000E+00
5.37500E+00,2.90000E+01,0.00000E+00
5.37500E+00,3.10000E+01,0.00000E+00
5.37500E+00,3.30000E+01,0.00000E+00
5.37500E+00,3.50000E+01,0.00000E+00
5.37500E+00,3.70000E+01,0.00000E+00
5.37500E+00,3.90000E+01,0.00000E+00
5.37500E+00,4.10000E+01,0.00000E+00
5.37500E+00,4.30000E+01,0.00000E+00
5.37500E+00,4.50000E+01,0.00000E+00
5.37500E+00,4.70000E+01,0.00000E+00
5.37500E+00,4.90000E+01,0.00000E+00
5.37500E+00,5.10000E+01,0.00000E+00
5.37500E+00,5.30000E+01,0.00000E+00
5.37500E+00,5.50000E+01,0.00000E+00
5.37500E+00,5.70000E+01,0.00000E+00
5.37500E+00,5.90000E+01,0.00000E+00
5.37500E+00,6.10000E+01,0.00000E+00
5.37500E+00,6.30000E+01,0.00000E+00
5.37500E+00,6.50000E+01,0.00000E+00
5.37500E+00,6.70000E+01,0.00000E+00
5.37500E+00,6.90000E+01,0.00000E+00
5.37500E+00,7.10000E+01,0.00000E+00
5.37500E+00,7.30000E+01,0.00000E+00
5.37500E+00,7.50000E+01,0.00000E+00
5.37500E+00,7.70000E+01,0.00000E+00
5.37500E+00,7.90000E+01,0.00000E+00
5.37500E+00,8.10000E+01,0.00000E+00
5.37500E+00,8.30000E+01,0.00000E+00
5.37500E+00,8.50000E+01,0.00000E+00
5.37500E+00,8.70000E+01,0.00000E+00
5.37500E+00,8.90000E+01,0.00000E+00
5.37500E+00,9.10000E+01,0.00000E+00
5.37500E+00,9.30000E+01,0.00000E+00
5.37500E+00,9.50000E+01,0.00000E+00
5.37500E+00,9.70000E+01,0.00000E+00
5.37500E+00,9.90000E+01,0.00000E+00
5.37500E+00,1.01000E+02,0.00000E+00
5.37500E+00,1.03000E+02,0.00000E+00
5.37500E+00,1.05000E+02,0.00000E+00
5.37500E+00,1.07000E+02,0.00000E+00
5.37500E+00,1.09000E+02,0.00000E+00
5.37500E+00,1.11000E+02,0.00000E+00
5.37500E+00,1.13000E+02,0.00000E+00
5.37500E+00,1.15000E+02,0.00000E+00
5.37500E+00,1.17000E+02,0.00000E+00
5.37500E+00,1.19000E+02,0.00000E+00
5.37500E+00,1.21000E+02,0.00000E+00
5.37500E+00,1.23000E+02,0.00000E+00
5.37500E+00,1.25000E+02,0.00000E+00
5.37500E+00,1.27000E+02,0.00000E+00
5.37500E+00,1.29000E+02,0.00000E+00
5.37500E+00,1.31000E+02,0.00000E+00
5.37500E+00,1.33000E+02,0.00000E+00
5.37500E+00,1.35000E+02,0.00000E+00
5.37500E+00,1.37000E+02,0.00000E+00
5.37500E+00,1.39000E+02,0.00000E+00
5.37500E+00,1.41000E+02,0.00000E+00
5.37500E+00,1.43000E+02,0.00000E+00
5.37500E+00,1.45000E+02,0.00000E+00
5.37500E+00,1.47000E+02,0.00000E+00
5.37500E+00,1.49000E+02,0.00000E+00
5.62500E+00,1.00000E+00,0.00000E+00
5.62500E+00,3.00000E+00,0.00000E+00
5.62500E+00,5.00000E+00,0.00000E+00
5.62500E+00,7.00000E+00,0.00000E+00
5.62500E+00,9.00000E+00,0.00000E+00
5.62500E+00,1.10000E+01,0.00000E+00
5.62500E+00,1.30000E+01,0.00000E+00
5.62500E+00,1.50000E+01,0.00000E+00
5.62500E+00,1.70000E+01,0.00000E+00
5.62500E+00,1.90000E+01,0.00000E+00
5.62500E+00,2.10000E+01,0.00000E+00
5.62500E+00,2.30000E+01,0.00000E+00
5.62500E+00,2.50000E+01,0.00000E+00
5.62500E+00,2.70000E+01,0.00000E+00
5.62500E+00,2.90000E+01,0.00000E+00
5.62500E+00,3.10000E+01,0.00000E+00
5.62500E+00,3.30000E+01,0.00000E+00
5.62500E+00,3.50000E+01,0.00000E+00
5.62500E+00,3.70000E+01,0.00000E+00
5.62500E+00,3.90000E+01,0.00000E+00
5.62500E+00,4.10000E+01,0.00000E+00
5.62500E+00,4.30000E+01,0.00000E+00
5.62500E+00,4.50000E+01,0.00000E+00
5.62500E+00,4.70000E+01,0.00000E+00
5.62500E+00,4.90000E+01,0.00000E+00
5.62500E+00,5.10000E+01,0.00000E+00
5.62500E+00,5.30000E+01,0.00000E+00
5.62500E+00,5.50000E+01,0.00000E+00
5.62500E+00,5.70000E+01,0.00000E+00
5.62500E+00,5.90000E+01,0.00000E+00
5.62500E+00,6.10000E+01,0.00000E+00
5.62500E+00,6.30000E+01,0.00000E+00
5.62500E+00,6.50000E+01,0.00000E+00
5.62500E+00,6.70000E+01,0.00000E+00
5.62500E+00,6.90000E+01,0.00000E+00
5.62500E+00,7.10000E+01,0.00000E+00
5.62500E+00,7.30000E+01,0.00000E+00
5.62500E+00,7.50000E+01,0.00000E+00
5.62500E+00,7.70000E+01,0.00000E+00
5.62500E+00,7.90000E+01,0.00000E+00
5.62500E+00,8.10000E+01,0.00000E+00
5.62500E+00,8.30000E+01,0.00000E+00
5.62500E+00,8.50000E+01,0.00000E+00
5.62500E+00,8.70000E+01,0.00000E+00
5.62500E+00,8.90000E+01,0.00000E+00
5.62500E+00,9.10000E+01,0.00000E+00
5.62500E+00,9.30000E+01,0.00000E+00
5.62500E+00,9.50000E+01,0.00000E+00
5.62500E+00,9.70000E+01,0.00000E+00
5.62500E+00,9.90000E+01,0.00000E+00
5.62500E+00,1.01000E+02,0.00000E+00
5.62500E+00,1.03000E+02,0.00000E+00
5.62500E+00,1.05000E+02,0.00000E+00
5.62500E+00,1.07000E+02,0.00000E+00
5.62500E+00,1.09000E+02,0.00000E+00
5.62500E+00,1.11000E+02,0.00000E+00
5.62500E+00,1.13000E+02,0.00000E+00
5.62500E+00,1.15000E+02,0.00000E+00
5.62500E+00,1.17000E+02,0.00000E+00
5.62500E+00,1.19000E+02,0.00000E+00
5.62500E+00,1.21000E+02,0.00000E+00
5.62500E+00,1.23000E+02,0.00000E+00
5.62500E+00,1.25000E+02,0.00000E+00
5.62500E+00,1.27000E+02,0.00000E+00
5.62500E+00,1.29000E+02,0.00000E+00
5.62500E+00,1.31000E+02,0.00000E+00
5.62500E+00,1.33000E+02,0.00000E+00
5.62500E+00,1.35000E+02,0.00000E+00
5.62500E+00,1.37000E+02,0.00000E+00
5.62500E+00,1.39000E+02,0.00000E+00
5.62500E+00,1.41000E+02,0.00000E+00
5.62500E+00,1.43000E+02,0.00000E+00
5.62500E+00,1.45000E+02,0.00000E+00
5.62500E+00,1.47000E+02,0.00000E+00
5.62500E+00,1.49000E+02,0.00000E+00
5.87500E+00,1.00000E+00,0.00000E+00
5.87500E+00,3.00000E+00,0.00000E+00
5.87500E+00,5.00000E+00,0.00000E+00
5.87500E+00,7.00000E+00,0.00000E+00
5.87500E+00,9.00000E+00,0.00000E+00
5.87500E+00,1.10000E+01,0.00000E+00
5.87500E+00,1.30000E+01,0.00000E+00
5.87500E+00,1.50000E+01,0.00000E+00
5.87500E+00,1.70000E+01,0.00000E+00
5.87500E+00,1.90000E+01,0.00000E+00
5.87500E+00,2.10000E+01,0.00000E+00
5.87500E+00,2.30000E+01,0.00000E+00
5.87500E+00,2.50000E+01,0.00000E+00
5.87500E+00,2.70000E+01,0.00000E+00
5.87500E+00,2.90000E+01,0.00000E+00
5.87500E+00,3.10000E+01,0.00000E+00
5.87500E+00,3.30000E+01,0.00000E+00
5.87500E+00,3.50000E+01,0.00000E+00
5.87500E+00,3.70000E+01,0.00000E+00
5.87500E+00,3.90000E+01,0.00000E+00
5.87500E+00,4.10000E+01,0.00000E+00
5.87500E+00,4.30000E+01,0.00000E+00
5.87500E+00,4.50000E+01,0.00000E+00
5.87500E+00,4.70000E+01,0.00000E+00
5.87500E+00,4.90000E+01,0.00000E+00
5.87500E+00,5.10000E+01,0.00000E+00
5.87500E+00,5.30000E+01,0.00000E+00
5.87500E+00,5.50000E+01,0.00000E+00
5.87500E+00,5.70000E+01,0.00000E+00
5.87500E+00,5.90000E+01,0.00000E+00
5.87500E+00,6.10000E+01,0.00000E+00
5.87500E+00,6.30000E+01,0.00000E+00
5.87500E+00,6.50000E+01,0.00000E+00
5.87500E+00,6.70000E+01,0.00000E+00
5.87500E+00,6.90000E+01,0.00000E+00
5.87500E+00,7.10000E+01,0.00000E+00
5.87500E+00,7.30000E+01,0.00000E+00
5.87500E+00,7.50000E+01,0.00000E+00
5.87500E+00,7.70000E+01,0.00000E+00
5.87500E+00,7.90000E+01,0.00000E+00
5.87500E+00,8.10000E+01,0.00000E+00
5.87500E+00,8.30000E+01,0.00000E+00
5.87500E+00,8.50000E+01,0.00000E+00
5.87500E+00,8.70000E+01,0.00000E+00
5.87500E+00,8.90000E+01,0.00000E+00
5.87500E+00,9.10000E+01,0.00000E+00
5.87500E+00,9.30000E+01,0.00000E+00
5.87500E+00,9.50000E+01,0.00000E+00
5.87500E+00,9.70000E+01,0.00000E+00
5.87500E+00,9.90000E+01,0.00000E+00
5.87500E+00,1.01000E+02,0.00000E+00
5.87500E+00,1.03000E+02,0.00000E+00
5.87500E+00,1.05000E+02,0.00000E+00
5.87500E+00,1.07000E+02,0.00000E+00
5.87500E+00,1.09000E+02,0.00000E+00
5.87500E+00,1.11000E+02,0.00000E+00
5.87500E+00,1.13000E+02,0.00000E+00
5.87500E+00,1.15000E+02,0.00000E+00
5.87500E+00,1.17000E+02,0.00000E+00
5.87500E+00,1.19000E+02,0.00000E+00
5.87500E+00,1.21000E+02,0.00000E+00
5.87500E+00,1.23000E+02,0.00000E+00
5.87500E+00,1.25000E+02,0.00000E+00
5.87500E+00,1.27000E+02,0.00000E+00
5.87500E+00,1.29000E+02,0.00000E+00
5.87500E+00,1.31000E+02,0.00000E+00
5.87500E+00,1.33000E+02,0.00000E+00
5.87500E+00,1.35000E+02,0.00000E+00
5.87500E+00,1.37000E+02,0.00000E+00
5.87500E+00,1.39000E+02,0.00000E+00
5.87500E+00,1.41000E+02,0.00000E+00
5.87500E+00,1.43000E+02,0.00000E+00
5.87500E+00,1.45000E+02,0.00000E+00
5.87500E+00,1.47000E+02,0.00000E+00
5.87500E+00,1.49000E+02,0.00000E+00
6.12500E+00,1.00000E+00,0.00000E+00
6.12500E+00,3.00000E+00,0.00000E+00
6.12500E+00,5.00000E+00,0.00000E+00
6.12500E+00,7.00000E+00,0.00000E+00
6.12500E+00,9.00000E+00,2.62834E-07
6.12500E+00,1.10000E+01,7.15100E-07
6.12500E+00,1.30000E+01,0.00000E+00
6.12500E+00,1.50000E+01,0.00000E+00
6.12500E+00,1.70000E+01,0.00000E+00
6.12500E+00,1.90000E+01,0.00000E+00
6.12500E+00,2.10000E+01,0.00000E+00
6.12500E+00,2.30000E+01,0.00000E+00
6.12500E+00,2.50000E+01,0.00000E+00
6.12500E+00,2.70000E+01,0.00000E+00
6.12500E+00,2.90000E+01,0.00000E+00
6.12500E+00,3.10000E+01,0.00000E+00
6.12500E+00,3.30000E+01,0.00000E+00
6.12500E+00,3.50000E+01,0.00000E+00
6.12500E+00,3.70000E+01,0.00000E+00
6.12500E+00,3.90000E+01,0.00000E+00
6.12500E+00,4.10000E+01,0.00000E+00
6.12500E+00,4.30000E+01,0.00000E+00
6.12500E+00,4.50000E+01,0.00000E+00
6.12500E+00,4.70000E+01,0.00000E+00
6.12500E+00,4.90000E+01,0.00000E+00
6.12500E+00,5.10000E+01,0.00000E+00
6.12500E+00,5.30000E+01,0.00000E+00
6.12500E+00,5.50000E+01,0.00000E+00
6.12500E+00,5.70000E+01,0.00000E+00
6.12500E+00,5.90000E+01,0.00000E+00
6.12500E+00,6.10000E+01,0.00000E+00
6.12500E+00,6.30000E+01,0.00000E+00
6.12500E+00,6.50000E+01,0.00000E+00
6.12500E+00,6.70000E+01,0.00000E+00
6.12500E+00,6.90000E+01,0.00000E+00
6.12500E+00,7.10000E+01,0.00000E+00
6.12500E+00,7.30000E+01,0.00000E+00
6.12500E+00,7.50000E+01,0.00000E+00
6.12500E+00,7.70000E+01,0.00000E+00
6.12500E+00,7.90000E+01,0.00000E+00
6.12500E+00,8.10000E+01,0.00000E+00
6.12500E+00,8.30000E+01,0.00000E+00
6.12500E+00,8.50000E+01,0.00000E+00
6.12500E+00,8.70000E+01,0.00000E+00
6.12500E+00,8.90000E+01,0.00000E+00
6.12500E+00,9.10000E+01,0.00000E+00
6.12500E+00,9.30000E+01,0.00000E+00
6.12500E+00,9.50000E+01,0.00000E+00
6.12500E+00,9.70000E+01,0.00000E+00
6.12500E+00,9.90000E+01,0.00000E+00
6.12500E+00,1.01000E+02,0.00000E+00
6.12500E+00,1.03000E+02,0.00000E+00
6.12500E+00,1.05000E+02,0.00000E+00
6.12500E+00,1.07000E+02,0.00000E+00
6.12500E+00,1.09000E+02,0.00000E+00
6.12500E+00,1.11000E+02,0.00000E+00
6.12500E+00,1.13000E+02,0.00000E+00
6.12500E+00,1.15000E+02,0.00000E+00
6.12500E+00,1.17000E+02,0.00000E+00
6.12500E+00,1.19000E+02,0.00000E+00
6.12500E+00,1.21000E+02,0.00000E+00
6.12500E+00,1.23000E+02,0.00000E+00
6.12500E+00,1.25000E+02,0.00000E+00
6.12500E+00,1.27000E+02,0.00000E+00
6.12500E+00,1.29000E+02,0.00000E+00
6.12500E+00,1.31000E+02,0.00000E+00
6.12500E+00,1.33000E+02,0.00000E+00
6.12500E+00,1.35000E+02,0.00000E+00
6.12500E+00,1.37000E+02,0.00000E+00
6.12500E+00,1.39000E+02,0.00000E+00
6.12500E+00,1.41000E+02,0.00000E+00
6.12500E+00,1.43000E+02,0.00000E+00
6.12500E+00,1.45000E+02,0.00000E+00
6.12500E+00,1.47000E+02,0.00000E+00
6.12500E+00,1.49000E+02,0.00000E+00
6.37500E+00,1.00000E+00,0.00000E+00
6.37500E+00,3.00000E+00,0.00000E+00
6.37500E+00,5.00000E+00,0.00000E+00
6.37500E+00,7.00000E+00,1.34151E-06
6.37500E+00,9.00000E+00,1.38190E-05
6.37500E+00,1.10000E+01,1.20331E-05
6.37500E+00,1.30000E+01,2.31490E-06
6.37500E+00,1.50000E+01,0.00000E+00
6.37500E+00,1.70000E+01,0.00000E+00
6.37500E+00,1.90000E+01,0.00000E+00
6.37500E+00,2.10000E+01,0.00000E+00
6.37500E+00,2.30000E+01,0.00000E+00
6.37500E+00,2.50000E+01,0.00000E+00
6.37500E+00,2.70000E+01,0.00000E+00
6.37500E+00,2.90000E+01,0.00000E+00
6.37500E+00,3.10000E+01,0.00000E+00
6.37500E+00,3.30000E+01,0.00000E+00
6.37500E+00,3.50000E+01,0.00000E+00
6.37500E+00,3.70000E+01,0.00000E+00
6.37500E+00,3.90000E+01,0.00000E+00
6.37500E+00,4.10000E+01,0.00000E+00
6.37500E+00,4.30000E+01,0.00000E+00
6.37500E+00,4.50000E+01,0.00000E+00
6.37500E+00,4.70000E+01,0.00000E+00
6.37500E+00,4.90000E+01,0.00000E+00
6.37500E+00,5.10000E+01,0.00000E+00
6.37500E+00,5.30000E+01,0.00000E+00
6.37500E+00,5.50000E+01,0.00000E+00
6.37500E+00,5.70000E+01,0.00000E+00
6.37500E+00,5.90000E+01,0.00000E+00
6.37500E+00,6.10000E+01,0.00000E+00
6.37500E+00,6.30000E+01,0.00000E+00
6.37500E+00,6.50000E+01,0.00000E+00
6.37500E+00,6.70000E+01,0.00000E+00
6.37500E+00,6.90000E+01,0.00000E+00
6.37500E+00,7.10000E+01,0.00000E+00
6.37500E+00,7.30000E+01,0.00000E+00
6.37500E+00,7.50000E+01,0.00000E+00
6.37500E+00,7.70000E+01,0.00000E+00
6.37500E+00,7.90000E+01,0.00000E+00
6.37500E+00,8.10000E+01,0.00000E+00
6.37500E+00,8.30000E+01,0.00000E+00
6.37500E+00,8.50000E+01,0.00000E+00
6.37500E+00,8.70000E+01,0.00000E+00
